date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:49:27	697/697	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2021%20Apr%202021%2023:49:27%20GMT	http://pinterest.com/pin/create/button/?url=https://boom-theme.myshopify.com/blogs/news/take-fingertip-control&media=http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-1_1024x1024.jpg?v=1596026074&description=Take%20Fingertip%20Control	C:/My%20Web%20Sites/e-commerce/pinterest.com/pin/create/button/index882a.html	(from https://boom-theme.myshopify.com/blogs/news/take-fingertip-control)
23:49:28	14452/14452	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:86bb1a3ff6ec219295a13b296f16fba3	https://boom-theme.myshopify.com/collections/bundle-5472270811296.atom	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296.atom	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:29	9804/9804	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:739722c9266217ebe60b620e0c651c4f	https://boom-theme.myshopify.com/collections/bundle-5472270811296.oembed	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296.oembed	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:29	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:29%20GMT	https://boom-theme.myshopify.com/collections/bundle-5472270811296/products/trendy-earbud	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296/products/trendy-earbud	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:30	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:29%20GMT	https://boom-theme.myshopify.com/collections/bundle-5472270811296/products/trendy-earbud	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296/products/trendy-earbud	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:30	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:30%20GMT	https://boom-theme.myshopify.com/collections/bundle-5472270811296/products/portable-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296/products/portable-earphone	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:30	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:30%20GMT	https://boom-theme.myshopify.com/collections/bundle-5472270811296/products/portable-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296/products/portable-earphone	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:31	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:31%20GMT	https://boom-theme.myshopify.com/collections/bundle-5472270811296/products/slick-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296/products/slick-earphone	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:31	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:31%20GMT	https://boom-theme.myshopify.com/collections/bundle-5472270811296/products/slick-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296/products/slick-earphone	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:32	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:32%20GMT	https://boom-theme.myshopify.com/collections/bundle-5472270811296/products/v42-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296/products/v42-earphone	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:32	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:32%20GMT	https://boom-theme.myshopify.com/collections/bundle-5472270811296/products/v42-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/bundle-5472270811296/products/v42-earphone	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:32	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/checkout	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/checkout.3f2.delayed	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:32	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/43704549536/checkouts/656c77e46db4529bbc797e0aab67612c	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/43704549536/checkouts/656c77e46db4529bbc797e0aab67612c.3f3.delayed	(from https://boom-theme.myshopify.com/collections/bundle-5472270811296)
23:49:33	267/267	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2021%20Apr%202021%2023:49:33%20GMT	http://pinterest.com/robots.txt		(from https://boom-theme.myshopify.com/blogs/news/white-wireless-earbud)
23:49:33	0/-1	---M--	301	error ('')			https://boom-theme.myshopify.com/collections/all/products/trendy-earbud	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/trendy-earbud.3f4.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:33	0/-1	---M--	301	error ('')			https://boom-theme.myshopify.com/collections/all/products/trendy-earbud	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/trendy-earbud.3f5.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:34	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:33%20GMT	https://boom-theme.myshopify.com/collections/all/products/portable-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/portable-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:34	681/681	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2021%20Apr%202021%2023:49:34%20GMT	https://pinterest.com/pin/create/button/?url=https://boom-theme.myshopify.com/blogs/news/fun-with-friends%26media=http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-5_1024x1024.jpg?v=1596623308%26description=Fun%20with%20friends	C:/My%20Web%20Sites/e-commerce/pinterest.com/pin/create/button/index13f9.html	(from http://pinterest.com/pin/create/button/?url=https://boom-theme.myshopify.com/blogs/news/fun-with-friends&media=http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-5_1024x1024.jpg?v=1596623308&description=Fun%20with%20friends)
23:49:34	703/703	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2021%20Apr%202021%2023:49:34%20GMT	https://pinterest.com/pin/create/button/?url=https://boom-theme.myshopify.com/blogs/news/white-wireless-earbud%26media=http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-67_1024x1024.jpg?v=1596623491%26description=White%20Wireless%20Earbud	C:/My%20Web%20Sites/e-commerce/pinterest.com/pin/create/button/index88b0.html	(from http://pinterest.com/pin/create/button/?url=https://boom-theme.myshopify.com/blogs/news/white-wireless-earbud&media=http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-67_1024x1024.jpg?v=1596623491&description=White%20Wireless%20Earbud)
23:49:34	713/713	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2021%20Apr%202021%2023:49:34%20GMT	https://pinterest.com/pin/create/button/?url=https://boom-theme.myshopify.com/blogs/news/loudest-wireless-earbuds%26media=http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-7_1024x1024.jpg?v=1596623382%26description=Loudest%20wireless%20earbuds	C:/My%20Web%20Sites/e-commerce/pinterest.com/pin/create/button/index39c3.html	(from http://pinterest.com/pin/create/button/?url=https://boom-theme.myshopify.com/blogs/news/loudest-wireless-earbuds&media=http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-7_1024x1024.jpg?v=1596623382&description=Loudest%20wireless%20earbuds)
23:49:35	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:35%20GMT	https://boom-theme.myshopify.com/collections/all/products/portable-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/portable-earphone.3f7.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:35	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:35%20GMT	https://boom-theme.myshopify.com/collections/all/products/slick-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/slick-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:35	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:35%20GMT	https://boom-theme.myshopify.com/collections/all/products/slick-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/slick-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:35	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:35%20GMT	https://boom-theme.myshopify.com/collections/all/products/v42-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/v42-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:36	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:36%20GMT	https://boom-theme.myshopify.com/collections/all/products/v42-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/v42-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:36	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:36%20GMT	https://boom-theme.myshopify.com/collections/all/products/bluetooth-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/bluetooth-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:37	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:36%20GMT	https://boom-theme.myshopify.com/collections/all/products/bluetooth-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/bluetooth-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:37	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:37%20GMT	https://boom-theme.myshopify.com/collections/all/products/comfort-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/comfort-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:37	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:37%20GMT	https://boom-theme.myshopify.com/collections/all/products/comfort-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/comfort-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:37	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:37%20GMT	https://boom-theme.myshopify.com/collections/all/products/in-ear-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/in-ear-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:38	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:38%20GMT	https://boom-theme.myshopify.com/collections/all/products/in-ear-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/in-ear-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:38	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:38%20GMT	https://boom-theme.myshopify.com/collections/all/products/noise-isolation-earbud	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/noise-isolation-earbud	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:38	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:38%20GMT	https://boom-theme.myshopify.com/collections/all/products/noise-isolation-earbud	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/noise-isolation-earbud	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:38	0/-1	---M--	301	error ('')			https://boom-theme.myshopify.com/collections/all/products/portable-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/portable-earphone.404.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:38	0/-1	---M--	301	error ('')			https://boom-theme.myshopify.com/collections/all/products/portable-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/portable-earphone.405.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:39	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:39%20GMT	https://boom-theme.myshopify.com/collections/all/products/slick-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/slick-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:39	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:39%20GMT	https://boom-theme.myshopify.com/collections/all/products/slick-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/slick-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:39	0/-1	---M--	301	error ('')			https://boom-theme.myshopify.com/collections/all/products/trendy-earbud	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/trendy-earbud.408.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:39	0/-1	---M--	301	error ('')			https://boom-theme.myshopify.com/collections/all/products/trendy-earbud	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/trendy-earbud.409.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:39	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:39%20GMT	https://boom-theme.myshopify.com/collections/all/products/v42-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/v42-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:40	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Apr%202021%2023:49:40%20GMT	https://boom-theme.myshopify.com/collections/all/products/v42-earphone	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/collections/all/products/v42-earphone	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:40	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/checkout	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/checkout.40c.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:40	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/43704549536/checkouts/656c77e46db4529bbc797e0aab67612c	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/43704549536/checkouts/656c77e46db4529bbc797e0aab67612c.40d.delayed	(from https://boom-theme.myshopify.com/collections/all?page=1)
23:49:40	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/checkout	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/checkout.40e.delayed	(from https://boom-theme.myshopify.com/blogs/news?page=1)
23:49:40	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/43704549536/checkouts/656c77e46db4529bbc797e0aab67612c	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/43704549536/checkouts/656c77e46db4529bbc797e0aab67612c.40f.delayed	(from https://boom-theme.myshopify.com/blogs/news?page=1)
23:49:41	20609/20609	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Apr%202021%2015:27:57%20GMT	http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-2_grande.jpg?v=1596026225	C:/My%20Web%20Sites/e-commerce/cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-2_grandea926.jpg	(from https://boom-theme.myshopify.com/blogs/news/hear-feel-the-difference)
23:49:41	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/checkout	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/checkout.411.delayed	(from https://boom-theme.myshopify.com/blogs/news/hear-feel-the-difference)
23:49:41	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/43704549536/checkouts/656c77e46db4529bbc797e0aab67612c	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/43704549536/checkouts/656c77e46db4529bbc797e0aab67612c.412.delayed	(from https://boom-theme.myshopify.com/blogs/news/hear-feel-the-difference)
23:49:42	721/721	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2021%20Apr%202021%2023:49:42%20GMT	http://pinterest.com/pin/create/button/?url=https://boom-theme.myshopify.com/blogs/news/hear-feel-the-difference&media=http://cdn.shopify.com/s/files/1/0437/0454/9536/articles/blog-2_1024x1024.jpg?v=1596026225&description=Hear%20%26%20feel%20the%20difference	C:/My%20Web%20Sites/e-commerce/pinterest.com/pin/create/button/index150e.html	(from https://boom-theme.myshopify.com/blogs/news/hear-feel-the-difference)
23:49:42	0/-1	---M--	302	error ('')			https://boom-theme.myshopify.com/checkout	C:/My%20Web%20Sites/e-commerce/boom-theme.myshopify.com/checkout.414.delayed	(from https://boom-theme.myshopify.com/blogs/news/every-breath-note-and-beat)
